Complexity,Loss,Equation
1,1062.3718,"61.437492"
3,148.96068,"input_u * 20.027166"
5,2.135788,"input_u * (input_u * 5.195787)"
7,1.9446134e-11,"(input_u * (input_u * 5.0)) + 3.0000002"
