Complexity,Loss,Equation
1,12.158286,"48.54151"
3,0.06125,"x1 + x0"
5,0.06117335,"(x1 + 0.008844227) + x0"
7,0.061173316,"(x0 + (x1 + -1.0166879)) - -1.0255268"
9,0.06099241,"x0 + ((x1 - log(log(x0))) + 1.3638079)"
11,0.060141105,"(1.3638079 + x0) + (x1 - log(log(x0 + x1)))"
12,0.06007826,"(x1 + (x0 + 4.6192513)) - log((x1 + x0) + 52.063393)"
13,0.059358846,"(((x1 - -2.9717903) + x0) - log(x0)) + cos(x1 + 0.7393717)"
14,0.058557276,"((x1 - (cos(x1 + log(x0)) + log(x0))) + 2.9911733) + x0"
15,0.03150398,"(((x0 + x1) - log((x0 + x1) + -35.936214)) + 3.0185373) - cos(x1)"
17,0.029376442,"(((x1 - log((x0 + x1) + -35.936214)) + (3.0185373 - cos(x1))) + x0) - 0.05735121"
20,0.010311043,"((x1 - log((x1 + -35.936214) + x0)) + (3.0185373 - sin(log(x1 + (-35.936214 + x0))))) + x0"
