Complexity,Loss,Equation
1,0.31603384,"1.6382308"
3,0.021771828,"1.2268832 ^ input_u"
4,2.658892e-13,"sqrt(input_u + 1.0000013)"
5,8.175145e-14,"sqrt(input_u + sqrt(1.0000014))"
7,3.8047043e-15,"sqrt(exp(time - time) + input_u)"
