Complexity,Loss,Equation
1,0.32007492,"1.6340859"
4,2.6529135e-12,"sqrt(x0 + 1.0000042)"
5,1.4792612e-14,"sqrt(x0 + sqrt(1.0000006))"
18,1.19015905e-14,"sqrt((((((x0 + 0.11009749) - (x0 - 0.6477852)) + 0.49545556) + (x0 - -0.43454692)) - -0.71080714) + -1.3986921)"
