Complexity,Loss,Equation
1,1500.9811,"36.62422"
3,159.86488,"input_u * 19.40332"
5,10.180256,"(input_u * input_u) * 5.177589"
7,9.999864,"(5.3588552 * input_u) * (input_u - 0.13359572)"
9,9.961541,"((input_u * 5.336384) * (input_u - 0.10227993)) - 0.30546254"
15,9.76496,"(input_u * ((-0.17817536 * (input_u * (-16.755262 - (input_u * -2.3238919)))) * input_u)) + 0.45394075"
17,8.723751,"(input_u * -0.6135488) * (input_u * ((-7.0130987 - (input_u * ((input_u * 0.15603293) - 1.8469999))) * input_u))"
