Complexity,Loss,Equation
1,2.3872142,"x0"
3,3.71012e-13,"x0 + x1"
24,3.2978844e-13,"x0 + (x1 + cos((x0 + ((((((x1 + x0) + 1.1473049) - x0) - 0.90766084) - x0) - (x1 + 0.6646742))) - 1.1457648))"
