Complexity,Loss,Equation
1,1602.2919,"39.269646"
2,311.21692,"exp(input_u)"
3,109.64236,"input_u * 20.11476"
5,1.7953776,"(input_u * input_u) / 0.1926968"
7,1.1554219,"((input_u * input_u) * 6.5076427) ^ 0.9516152"
9,1.1539462,"(((input_u * input_u) * 6.5076413) + 0.040900644) ^ 0.95152664"
10,1.1039404,"sqrt((((input_u * input_u) ^ 1.9047295) * 35.17469) + 0.32812703)"
11,1.067564,"sqrt(sqrt((((6.518724 * input_u) * input_u) ^ 3.8050442) - -0.5092332))"
12,0.84367347,"(exp(time * -1346.8029) - input_u) * ((input_u * -4.8310976) + -1.445088)"
13,0.7589438,"(input_u * -4.8337555) * (exp(exp(time * -1440.2891)) - (input_u - -1.2968816))"
14,0.74136674,"((exp(time * -2115.6743) * 1.8441899) - input_u) * ((input_u * -4.8267345) + -1.4634044)"
15,0.6996676,"(input_u * ((exp(exp(time * -1440.2891)) - (input_u - -1.2626268)) * -4.8506756)) + 0.3597056"
16,0.66371006,"sqrt((input_u * (((-1.3198586 / ((time * -761.7089) + 0.21527576)) - -6.613739) * input_u)) ^ 1.8966771)"
18,0.6144871,"sqrt(((input_u * (input_u * ((-1.3198586 / ((time * -3538.5044) + 0.21527606)) - -6.61374))) ^ 1.8967277) + 0.31467354)"
19,0.614484,"sqrt(((((-1.3198586 / (0.21527606 + (-3538.5044 * time))) - -6.61374) * (input_u * input_u)) ^ 1.8967277) + exp(-1.148488))"
20,0.56859636,"sqrt((((input_u * -7.3957267) * ((-1.4323807 / ((time * 3840.6812) + -0.76783586)) - input_u)) ^ 1.8563894) + 1.8211474) + -0.8045377"
22,0.560054,"(sqrt(0.684953 + (((3.574796 - (1.8545947 / ((time * -9317.657) + 0.55766374))) * (input_u * input_u)) ^ 1.8545947)) * 1.9800324) - 1.0738742"
23,0.44606134,"sqrt(sqrt(((((-1.5760972 / ((time * -6034.188) + 0.87650865)) + input_u) * (input_u * 3.1606739)) ^ 3.76184) + 3.0025406) - 1.5911268) * 2.0796645"
25,0.44589022,"sqrt((sqrt((((((-1.5760971 / ((time * -6034.188) + 0.87650883)) + input_u) * 3.1606812) * input_u) ^ 3.7618942) + 2.991958) + 0.01058177) - 1.5911292) * 2.0796742"
27,0.44584364,"sqrt(sqrt(((((((-1.5760971 / ((time * -6034.188) + 0.87650883)) + input_u) * (3.1606812 * input_u)) ^ 3.7618942) + 2.991958) + 0.01058177) + 0.01058177) - 1.5911292) * 2.0796742"
28,0.42811155,"sqrt(sqrt((((input_u * 3.2062852) * ((-1.5068424 / ((((sqrt(time) * 2.798127) - time) * -6034.188) + 0.77833927)) + input_u)) ^ 3.7429173) + 2.9837365) - 1.5706993) * 2.0905917"
