Complexity,Loss,Equation
1,0.32007492,"1.6340858"
4,5.6393865e-12,"sqrt(x0 + 1.0000061)"
5,1.3401369e-12,"sqrt(x0 + sqrt(1.0000061))"
12,5.170975e-14,"sqrt((((x0 - 0.029448625) + 1.3655171) + (x0 - x0)) + -0.33606905)"
19,3.340439e-14,"sqrt(sqrt((0.18339951 - sqrt(x0 - (x0 - 0.46403503))) + sqrt(0.16714354 + 2.4679782)) - (0.06089821 - x0))"
