Complexity,Loss,Equation
1,0.32007492,"1.6341726"
4,0.13351664,"1.6609321 - cos(x0)"
5,0.0056323945,"(x0 * 0.31569654) + 1.0057526"
7,0.00563239,"(0.62471074 - (x0 * -0.31569576)) + 0.38104162"
8,0.00040262728,"(x0 * 0.45223284) + cos(x0 * 0.2826657)"
9,0.00039785277,"(x0 * ((x0 * -0.03253312) + 0.44572315)) - -0.9784736"
10,0.00011121522,"(x0 * 0.55185133) + cos((x0 * 0.33530912) + 0.2048229)"
12,6.258482e-5,"(cos((x0 * 0.3627256) + 0.30936474) * 1.0356113) + (x0 * 0.60623825)"
13,1.4092063e-5,"((x0 * 0.6043688) + cos(x0 * 0.45710173)) - (sin(x0) * 0.096742176)"
15,5.6604767e-6,"cos(x0 * -0.45970595) + ((sin(-0.047001313 - x0) * 0.09810477) + (x0 * 0.6059486))"
17,4.326331e-6,"(x0 * 0.6227903) + (cos(x0 * -0.4919316) + (0.024728518 - (cos(x0 + 1.8147267) * -0.11876797)))"
19,2.7323322e-6,"((cos((x0 * -0.56638134) + 0.090240866) + (x0 * 0.63364464)) + 0.08350518) - (cos(x0 + 2.0052757) * -0.19215152)"
21,2.7007625e-6,"(((x0 + -0.08887749) * 0.63368505) + (0.13446668 - (cos(x0 + 1.9957408) * -0.18549386))) + cos((x0 * -0.56034786) + 0.08084886)"
