Complexity,Loss,Equation
1,0.034108922,"2.1235023"
3,0.029120183,"time - -1.5284973"
5,0.029120179,"(time + 0.00645257) - -1.5220453"
7,0.024386821,"((input_u + -0.22985187) - time) - time"
9,0.024386812,"(-0.19341962 - time) + ((input_u + -0.036485378) - time)"
11,0.024386782,"(((input_u - -0.05016124) + -0.045553852) - time) + (-0.23445907 - time)"
13,0.02438673,"(((input_u + input_u) - 0.07809381) + -0.15175751) - (time + (input_u + time))"
19,0.024386728,"((input_u + input_u) - 0.101087086) - (((time + ((input_u + 0.005698913) - -0.12306803)) + (input_u + time)) - input_u)"
