Complexity,Loss,Equation
1,1442.3463,"31.255919"
3,108.96069,"input_u * 19.727734"
5,1.557101,"input_u * (input_u * 5.1952343)"
7,0.8769094,"input_u * ((input_u * 4.822693) + 1.4862239)"
9,0.7580067,"(((input_u * 4.8312545) + 1.33147) * input_u) - -0.456165"
14,0.75203204,"(((input_u + sqrt(input_u * input_u)) * 2.4254947) * (input_u + 0.25045073)) + 0.60087055"
16,0.7315996,"(((input_u + 0.5019326) * 2.4071717) * ((input_u + sqrt(input_u * input_u)) + -0.4103801)) + 0.83630097"
18,0.6136726,"((input_u + 1.5790648) * sqrt((((-0.5164831 / input_u) + (0.7201069 - input_u)) * -17.962358) * input_u)) - 4.0690823"
20,0.6078633,"(((input_u + 1.4987513) * sqrt((input_u * -17.433493) * ((-0.4333332 / input_u) + (0.87621176 - input_u)))) - 3.2750332) + input_u"
