Complexity,Loss,Equation
1,0.32007492,"1.6340877"
4,1.4792612e-14,"sqrt(x0 + 1.0000002)"
5,5.9507952e-15,"sqrt(x0 + sqrt(1.0000002))"
7,3.8546945e-15,"sqrt(sqrt(sqrt(sqrt(1.0000002))) + x0)"
