Complexity,Loss,Equation
1,0.08840341,"1.0827807"
5,0.08840335,"time + (1.0827643 - time)"
7,0.088403255,"((1.3941542 - time) + -0.31139782) + time"
9,0.088403225,"(time + ((1.321942 - time) + 2.0600603)) - 2.2992492"
11,0.08840316,"((time + time) + -0.30983278) - ((time + -1.3925844) + time)"
13,0.08840298,"(time + ((0.4911948 - (time + (time + -1.3925844))) + -0.8010276)) + time"
17,0.08840295,"((time + -0.79656124) + time) + (-0.44552675 + ((input_u - (time + (input_u + time))) - -2.3248246))"
21,0.08840283,"(((-1.181578 + time) + (((0.81484884 - -1.7516254) + (input_u - (time + (time + input_u)))) + 0.112105526)) + time) + -0.4142471"
