Complexity,Loss,Equation
1,1.7285842e-6,"0.0062506683"
3,1.1894144e-6,"1.2971424e-7 / t"
5,1.4719342e-7,"(w1 * -0.004770497) - -0.003446848"
7,4.5592724e-8,"((w1 * -8.76768e-8) - -7.6897805e-8) / t"
9,4.1182716e-8,"(w1 * -0.0041514835) + ((w2 * -0.00039932993) - -0.0038973032)"
11,4.1178172e-8,"(((w1 * -0.004151114) - -0.0039179535) + (w2 * -0.0003978843)) - t"
13,3.8908336e-8,"((w2 + (w1 * w1)) * -0.00039269944) + ((w1 * -0.004531689) - -0.0038353459)"
15,3.826389e-8,"(((w1 * -0.005948318) - -0.0022294512) + (w2 * (-0.00034952053 - (w2 * -0.00062229007)))) - -5.4042688e-5"
