Complexity,Loss,Equation
1,1435.7318,"54.32589"
3,151.27333,"input_u * 20.049656"
5,8.891819,"(input_u * 5.180199) * input_u"
7,8.683651,"((input_u * 5.2323265) * input_u) + -0.8071286"
9,8.677267,"(((input_u * 5.2672753) - 0.15973513) * input_u) + -0.7295357"
11,7.863818,"(18.933556 - input_u) * ((input_u + -0.60906506) * (input_u * 0.4114932))"
13,7.083115,"(((input_u + -0.56416667) * ((16.391651 - input_u) * input_u)) * 0.50209546) + -1.9276826"
20,6.1655517,"(11.284489 - input_u) * (((((input_u + -0.17120719) * input_u) - sqrt(input_u * input_u)) + 0.22992818) * (input_u / input_u))"
