Complexity,Loss,Equation
1,1.0263581e-5,"-0.005465359"
3,2.6914374e-6,"w1 * -0.009702878"
5,2.6913683e-6,"(w1 + t) * -0.009702686"
6,1.1712716e-6,"w1 * (-0.020093363 / exp(w1))"
8,1.1712714e-6,"((w1 * -4.483768) / exp(w1)) * 0.0044813566"
9,8.302534e-7,"((w1 / (w1 + 0.61629635)) + 0.11682845) * -0.01078158"
