Complexity,Loss,Equation
1,0.36342296,"1.8969785"
5,0.36342284,"(time + 1.8969167) - time"
7,0.36342266,"((time + 0.8065304) + 1.0903876) - time"
9,0.36342245,"((time - -1.6597885) + 0.4141077) - (time + 0.17697395)"
11,0.36342207,"((((time + time) + 1.2558984) - -0.64100736) - time) - time"
13,0.36342195,"((((time + time) - -1.1490182) + 1.2246768) - time) - (time + 0.47679383)"
15,0.36342183,"(((((time + time) - -1.3756474) + 1.0784119) - time) - (time + 0.37960395)) + -0.17753235"
17,0.36342144,"((((((time + time) + 1.042365) - 0.7855159) + 0.24673726) - -1.5371513) - time) - (time + 0.14381853)"
23,0.36342126,"(((((time + time) + 1.0418748) - 0.7860541) + (0.24625476 - -1.3320656)) - ((time - -0.2041898) + -0.23555757)) - ((time + -0.23559378) - -0.204186)"
