Complexity,Loss,Equation
1,16.40106,"x0"
3,1.9405168,"x0 + 3.802979"
4,0.100219294,"sqrt(x0 / 0.050597955)"
6,0.05834886,"(sqrt(x0) + 0.09635074) * 4.2728424"
8,0.0046276143,"sqrt(x0 / 0.04003558) - (x0 * 0.20725873)"
10,0.00069966464,"sqrt(x0 / 0.044902105) - ((x0 * x0) * 0.0123554785)"
11,0.00068754243,"sqrt(x0 / 0.044902105) - (x0 * sin(x0 * 0.012355793))"
12,6.0303857e-5,"sqrt((x2 - ((x0 - (x1 * 2.2193983)) * x0)) * 0.4327924)"
14,5.0025235e-5,"sqrt(x2 - ((x0 * (x0 - (x1 * 2.2023063))) * 0.43751585)) - 0.009653932"
15,1.0803016e-5,"sqrt((sin(x0 * 0.13456017) - (x0 - (x1 * 2.0397377))) * (x0 * 0.46909702))"
16,7.632633e-6,"sqrt(x0 * ((sin(sin(x0 * 0.14446747)) - (x0 - (x1 * 2.085241))) * 0.4580858))"
18,4.708373e-6,"sqrt(((sin(sin(x0 * 0.1466894)) - (x0 - (x1 * 2.092875))) * 0.4557327) * x0) - -0.0042524994"
