Complexity,Loss,Equation
1,0.32007492,"1.6340877"
4,0.13351664,"1.6609322 - cos(x0)"
5,0.005632394,"(x0 * 0.3157009) + 1.0057523"
7,0.0056323903,"((x0 * 0.31569585) + 1.097467) - 0.091714546"
8,0.00040262734,"(x0 * 0.45220762) + cos(x0 * 0.28264067)"
9,0.0003978529,"(x0 * ((x0 * -0.03253185) + 0.44571677)) + 0.9784785"
10,0.00011121534,"(x0 * 0.5518345) + cos((x0 * -0.33529687) + -0.20481001)"
12,6.312336e-5,"cos((x0 * -0.36745042) + -0.29401767) + ((x0 * 0.5981023) - -0.029309643)"
13,1.4088733e-5,"(x0 * 0.604219) + ((sin(x0) * -0.09671402) + cos(x0 * -0.45693287))"
15,5.6372205e-6,"cos(x0 * -0.4594553) + ((sin(x0 - -0.047852527) * -0.097986735) + (x0 * 0.6057179))"
17,2.8019836e-6,"(sin(x0 - -0.43314758) * -0.16513883) + (((x0 * 0.6171677) + cos(x0 * -0.53053695)) * 1.0672287)"
19,2.7802755e-6,"(sin(x0 - -0.43608317) * -0.18592787) + ((cos((x0 - 0.05640728) * -0.54517466) + (x0 * 0.61358416)) * 1.078025)"
21,1.8171902e-6,"cos((x0 * -0.49937892) + (cos(-1.1772431 - cos(x0)) * 0.04768231)) + ((sin(x0) * -0.110375024) + (x0 * 0.63189965))"
22,1.7937891e-6,"(cos((x0 * -0.4989289) + (cos(-1.1772069 - cos(x0)) * 0.047095142)) + (x0 * 0.63163245)) + sin(sin(x0) * -0.11043097)"
23,1.1039806e-6,"cos((cos(cos(x0) - -0.9084369) * 0.050319377) + (x0 * -0.5086648)) + ((sin(x0 * 1.0401901) * -0.11461694) + (x0 * 0.635481))"
25,1.0731774e-6,"cos((cos(-0.9080358 - cos(x0)) * 0.045690365) + (x0 * -0.503362)) + ((x0 * 0.6324175) + ((sin(x0 * 1.035395) * -0.11298289) + -0.00049478235))"
26,1.0486785e-6,"cos((cos(-1.0567183 - cos(x0)) * 0.043711126) + (x0 * -0.5059904)) + ((sin(sin(x0 * 1.0344374) * -0.112100996) + (x0 * 0.63580734)) + -8.241957e-5)"
27,1.014727e-6,"(sin(x0 * 1.0326624) * -0.11441341) + (cos((x0 * -0.5097988) + (cos(cos((x0 * 1.0327872) + 0.06080132) - -1.1773285) * 0.043191504)) + (x0 * 0.64030427))"
28,9.717149e-7,"sin(sin(x0 * 1.0326622) * -0.11466373) + (cos((x0 * -0.50979596) + (cos(cos((0.06080129 + x0) * 1.0327872) - -1.1773285) * 0.043190964)) + (x0 * 0.6403053))"
29,9.485548e-7,"(sin(sin(sin(x0 * 1.0326794) * -0.11485631)) + cos((x0 * -0.5099159) + (cos(cos((x0 * 1.0327791) + 0.060800064) - -1.1773272) * 0.0432164))) + (x0 * 0.6403955)"
30,9.2706927e-7,"sin(sin(sin(sin(sin(sin(x0 * 1.0329801) * -0.1134719))))) + (cos((cos(cos(x0 + 0.06084217) - -1.1773593) * 0.04416567) + (x0 * -0.50880617)) + (x0 * 0.63895196))"
