Complexity,Loss,Equation
1,54.316387,"3.035218"
3,52.234707,"22.127071 - x0"
5,51.857662,"exp(exp(sin(log(x0))))"
6,51.292213,"(sin(x0) + 21.94624) - x0"
7,50.17137,"exp(sqrt(23.40041 - x0) + -1.0858066)"
8,47.968987,"exp(exp(sqrt(x1 - x0) + -2.413912))"
10,47.88664,"exp(exp(sqrt((x1 - 1.5818651) - x0) + -2.156273))"
11,45.864025,"exp(2.806213 - exp(x0 + (9.670549 - x1))) + 2.1068056"
12,45.76787,"sqrt(exp(5.8116636 - exp((x0 + 10.16466) - x1)) + 4.528433)"
13,45.697254,"sqrt(sqrt(exp(11.62412 - exp(x0 + (10.808475 - x1))) + x0))"
14,45.622288,"log((exp(16.60489 - exp(x0 + (11.646523 - x1))) + 7.62775) - -6.5939054)"
15,44.841396,"log(exp(14.21391 - exp(8.878271 - exp(x1 - (x0 + 7.4507513)))) + 9.022707)"
16,44.81066,"exp(2.4799047 - exp((x0 - exp(x1 - (x0 + 6.5121183))) + 3.0423555)) + 2.1648126"
17,44.782547,"sqrt(exp(5.263635 - exp((x0 - exp(x1 - (x0 + 6.0196457))) + x0)) + 4.6868653)"
18,44.776463,"sqrt(sqrt(exp(10.583709 - exp((x0 - exp(x1 - (x0 + 6.440045))) + 5.1635857)) + x0))"
19,44.761593,"sqrt(exp(5.1829534 - exp((x0 - exp(x1 - (x0 + 6.0048785))) + x0)) + 2.2628448) - -0.6422584"
20,44.742085,"sqrt(exp(5.2501984 - exp((x0 - exp((x1 - (x0 + 8.655124)) + 2.933827)) + x1)) + sqrt(x0))"
21,44.74093,"sqrt((exp(5.248523 - exp((1.9381865 - exp(x1 - (x0 + 5.4624324))) + (x1 + x1))) + 4.539181) + x2)"
22,44.739933,"sqrt(exp(5.2501984 - exp((x0 - exp(x1 + (2.933827 - (x0 + 8.655124)))) + x1)) + sqrt(x0 + 1.0556071))"
23,44.728584,"sqrt(exp(5.1780014 - exp((((x1 + x1) - 1.6142626) - exp(x1 - (x0 + 5.261504))) + x0)) + 2.2719839) - -0.65556073"
25,44.72068,"sqrt(exp(5.261221 - exp((x0 - exp((exp(sin(x0 - (x1 + 0.4523583))) + x1) - (x0 + 7.4654393))) + x0)) + 4.643015)"
26,44.712856,"sqrt(exp(5.261221 - exp((x0 - exp((exp(sin(x0 - (x1 + 0.4523583))) + x1) - (x0 + 7.4654393))) + x0)) + sqrt(x0))"
27,44.711174,"sqrt(exp(5.271981 - exp((x1 - exp((exp(sin(x0 - (x1 + 0.26652706))) + x1) - (x0 + 6.948358))) + x0)) + 4.722424) - 0.017840419"
28,44.702515,"sqrt(exp(5.25456 - exp((x0 - exp((x1 + exp(sin(x0 - (x1 + 0.13828517)))) - (x0 + 6.797378))) + x1)) + sqrt(x0 + 1.1323774))"
