Complexity,Loss,Equation
1,0.05162148,"1.8826101"
3,0.0043816622,"9.177608 - time"
5,0.0043816497,"9.86959 - (time + 0.69197935)"
7,0.0019345446,"time + ((time - 15.303231) + input_u)"
9,0.0019345258,"(time + ((time - 15.319835) + 0.016591363)) + input_u"
13,0.001934521,"(((time - -0.69328743) + 0.6765411) + (input_u - (16.854807 - time))) + 0.18174586"
17,0.0019345117,"((time - -0.69328743) + 0.6765411) + ((0.18174586 + ((input_u - (16.854807 - time)) + input_u)) - input_u)"
21,0.0019344902,"((((input_u + ((time + 25.825396) - time)) + 3.9408243) - time) - ((8.849819 - time) - time)) - (36.219635 - time)"
