Complexity,Loss,Equation
1,16.40106,"x0"
3,1.9405166,"x0 + 3.802499"
6,1.3254442,"(x0 + 3.9550898) - cos(x0)"
7,1.2057607,"(x0 + 3.673319) - cos(sqrt(x0))"
8,0.48132867,"(x0 + 4.681339) - exp(1.2727972 - x0)"
9,0.3911362,"(x0 + 5.5866714) - exp(exp(0.48580214 - x0))"
10,0.3765513,"(x0 + 4.564794) - exp(2.5174701 - exp(sqrt(x0)))"
11,0.12394603,"(x0 - (sqrt(x0) + exp(1.8302133 - x0))) + 7.1304555"
13,0.0944642,"x0 + (8.253637 - sqrt(x0 + (exp(3.970889 - x0) + x0)))"
15,0.09445107,"(8.231311 - sqrt(exp(3.9680274 - x0) + ((x0 + x0) - 0.15541942))) + x0"
16,0.082479924,"x0 + (8.279755 - sqrt(x0 + ((x0 - cos(x0)) + exp(3.9975011 - x0))))"
18,0.08035774,"(x0 + 7.988815) - sqrt((x0 + (x0 + exp(3.9610875 - x0))) - (cos(x0) + 1.9800885))"
19,0.07380923,"x0 + (8.106025 - sqrt(((x0 + x0) + exp(3.9899435 - x0)) - exp(cos(x0 + -0.4996431))))"
21,0.07374722,"x0 + (8.069194 - sqrt((((x0 + x0) + exp(3.9822776 - x0)) - exp(cos(x0 + -0.48435846))) + -0.19313678))"
23,0.05756401,"(x0 + 5.8814855) - ((sqrt(x0) + exp(1.8655559 - x0)) - (cos(sqrt(exp(x0 + 1.5110738) + exp(x1))) + 1.2704825))"
24,0.057559095,"(x0 - ((exp(1.865382 - x0) + sqrt(x0)) - (cos(sqrt(exp(x0 + 1.5047396) + exp(x1))) + sqrt(x1)))) + 2.252322"
25,0.043421037,"(x0 + 8.606202) - (((sqrt(x0 + 2.5962603) + exp(1.6989881 - x0)) - cos(sqrt(exp(x0 + 1.5724951) + exp(x1)))) + 0.96532446)"
26,0.043408237,"(x0 + 2.7572014) - (sqrt(x0 + 2.6842797) + (exp(1.6964452 - x0) - (cos(sqrt(exp(x0 + 1.573714) + exp(x1))) + sqrt(x1))))"
30,0.043408215,"((x0 + 2.7572014) - (((sqrt(x0 + 2.6842797) + exp(1.6964452 - x0)) - (cos(sqrt(exp(x1) + exp(x0 + 1.573714))) + sqrt(x1))) + x2)) + x2"
