Complexity,Loss,Equation
1,12.158286,"48.54247"
3,0.06125,"x0 + x1"
5,0.061142158,"x0 + (x1 * 0.9982329)"
7,0.060197007,"((x1 + 0.4442907) + x0) * 0.9911066"
9,0.059316162,"(x1 * 0.98714006) + ((x0 * 0.97774416) + 1.0880146)"
11,0.059316155,"((x0 * 0.9777326) + ((x1 + 1.0564317) * 0.9871416)) - -0.045654736"
12,0.018489856,"(x0 + 4.880097) + ((x1 - 4.9522777) * cos(x0 * -6.162639))"
14,0.009631805,"((((4.9805994 - x1) * cos(x0 * -0.12070394)) * -1.0153583) + 4.985497) + x0"
16,0.009325696,"((((5.011785 - x1) * cos((x0 * 0.11112428) + 0.49234557)) * -1.0120667) + x0) + 5.0066977"
17,0.0029454965,"(x0 + ((5.0103593 - x1) * (cos((x0 + cos(x0)) * 0.12069184) * -1.0036082))) + 5.008303"
18,0.0016513298,"(((4.9668965 - x1) * -1.0066013) * cos((x0 + sin(exp(x0))) * 0.12082579)) + (x0 + 4.9668994)"
20,0.0007583701,"((((4.96267 - x1) * cos(((cos(x0) + sin(x0)) + x0) * 0.12111598)) * -1.0051191) + x0) + 4.966867"
22,0.00060812687,"(x0 + 4.966867) + (((4.96267 - x1) * cos(0.12111598 * (cos(x0) + (sin(x0 * -1.211799) + x0)))) * -1.0051191)"
23,0.00017887542,"(cos(((sin(exp(x0)) + cos(x0)) + (x0 + 0.78598905)) * 0.11842762) * ((4.9792495 - x1) * -1.0019562)) + (x0 + 4.9830027)"
28,0.00014876893,"x0 + (4.9708796 + ((4.9620953 - x1) * (cos(((cos(x0) + sin((sin(x0) + cos(x0 + x0)) + x0)) + x0) * 0.12038224) * -1.0038539)))"
30,0.0001295349,"x0 + (4.9708796 + ((4.9620953 - x1) * (cos(((cos(x0) + sin(((sin(x0) + cos(x0 + x0)) + x0) + 0.12865354)) + x0) * 0.12038224) * -1.0038539)))"
