Complexity,Loss,Equation
1,83.45493,"8.172057"
3,12.4788065,"input_u * 10.000428"
5,1.946148,"input_u * (input_u * 5.8035884)"
7,1.8905847,"((input_u * input_u) - -0.05476482) * 5.7058253"
11,1.6627136,"input_u + ((-3.0083 - ((input_u + -8.8221035) * input_u)) * input_u)"
13,1.5783691,"(((input_u - 2.7239337) - ((input_u + -8.056069) * input_u)) * input_u) + 0.48557913"
17,1.3463969,"((input_u * ((input_u * (input_u + (input_u - -0.44141066))) + -0.54588944)) * (3.3779652 - input_u)) - -0.8146732"
28,1.3246262,"((input_u * ((0.1801414 - (((input_u * (input_u * -0.33714694)) - ((input_u + 0.8887441) / -1.0315257)) * input_u)) * -4.924704)) - (input_u + sqrt(input_u * input_u))) - -0.90567833"
29,1.3200244,"((((0.15998124 - input_u) * ((input_u * (input_u * -0.33788562)) - ((input_u + 0.9617997) / -1.0651501))) * (input_u * -4.9453096)) - (sqrt(sqrt(input_u * input_u)) + input_u)) - -1.1331444"
