Complexity,Loss,Equation
1,0.32007492,"1.6341724"
4,0.13351664,"1.6609325 - cos(x0)"
5,0.092754096,"1.6476508 - sin(cos(x0))"
6,0.07598522,"1.6401001 - sin(sin(cos(x0)))"
7,0.032080863,"1.55894 - cos(x0 + cos(x0))"
8,0.023177769,"1.5665 - sin(cos(x0 + cos(x0)))"
9,0.021282032,"1.5753342 - sin(cos(sin(cos(x0)) + x0))"
10,0.016626574,"1.5001942 - sin(cos(x0 + cos(x0 - 0.20646311)))"
11,0.015789885,"1.516295 - sin(cos(sin(cos(x0 + -0.2030671)) + x0))"
12,0.009682877,"sin(sin((x0 + 4.505187) + cos(x0 - 0.34283775))) + 1.555415"
13,0.007193821,"sin(sin(sin((x0 + cos(x0 - 0.4342672)) + 4.4308887))) + 1.568933"
14,0.0061938767,"sin(sin(sin(sin(cos(x0 - 0.3932504)) + (x0 + 4.470435)))) + 1.5701295"
15,0.0054711984,"1.2642007 - sin(cos(sin(cos(x0 - 0.23631133) + -0.4052813) + x0) - 0.5067124)"
17,0.0027293563,"sin(sin(-1.000222 - x0) - (x0 + 1.0215821)) + (0.8928414 - sin(sin(x0) + -1.7690015))"
18,0.002308377,"cos(sin(sin(x0 + 0.89488757) + ((cos(sin(x0)) + x0) + 0.6297857)) + -4.253343) + 1.7978241"
19,0.00095670857,"1.510912 - sin(cos((x0 + cos(x0 - 1.3289776)) + cos(x0 + cos(0.7661822 - sin(x0)))))"
20,0.0007894881,"cos(sin(sin(x0 + 1.225646) + ((x0 + 0.46560436) + cos(cos(x0 + 2.0191243)))) + -5.107664) + 1.3188571"
21,0.00034525673,"1.5232297 - sin(cos((x0 + cos(x0 + (cos(0.8242984 - sin(x0)) - -0.0854379))) + cos(x0 - 1.2884998)))"
23,0.0001992035,"1.4302201 - sin(cos((x0 + cos(x0 - 1.2433178)) + cos((x0 + cos(0.80178803 - sin(x0))) - -0.13599223)) - 0.12455771)"
24,0.00018365156,"1.428509 - sin(cos((cos(1.2465178 - x0) + x0) + cos(x0 + (sin(cos(0.9679998 - sin(x0))) - -0.2993086))) - 0.12721677)"
25,0.00014416366,"1.385684 - sin(cos(cos((cos(0.79149324 - sin(x0)) + x0) - -0.111777805) + (cos(x0 - 1.2695447) + (x0 + -0.09513551))) - 0.2503035)"
26,0.00012592418,"1.4096483 - sin(cos(cos(x0 - 1.2239171) + (x0 + cos((x0 + sin(cos(0.9517458 - sin(x0 - -0.07141557)))) - -0.32161364))) - 0.16697921)"
28,0.00011081549,"1.3794816 - sin(cos(cos(1.2794534 - x0) + ((x0 + cos(-0.19972754 - (x0 + cos(cos(1.0284822 - sin(x0)) - 1.4228613)))) + -0.10848058)) - 0.2673259)"
30,0.00011081512,"(1.1219085 - sin(cos((x0 + cos(x0 + (cos(cos(1.028525 - sin(x0)) - 1.4227449) - -0.19976963))) + (cos(1.2793658 - x0) + -0.10850041)) - 0.26737878)) + 0.2575549"
