Complexity,Loss,Equation
1,0.31603384,"1.638235"
4,1.7130397e-13,"sqrt(input_u + 1.0000011)"
5,4.0417885e-14,"sqrt(input_u + sqrt(1.0000011))"
7,3.8047043e-15,"sqrt(input_u + sqrt(1.0562978 / 1.0562978))"
