Complexity,Loss,Equation
1,471.8502,"40.25131"
3,73.570656,"input_u * 16.459726"
5,2.2837498,"(input_u * 5.3005395) * input_u"
7,1.0732038e-11,"((input_u * input_u) + 0.5999998) * 5.0"
9,6.702976e-12,"(0.28462994 + (input_u * (input_u * 5.0))) + 2.7153707"
11,6.666596e-12,"((input_u - input_u) + 3.0000002) + (input_u * (input_u * 5.0))"
23,6.2391338e-12,"(0.28462994 + ((input_u - input_u) / sqrt(0.28462994 + ((input_u - input_u) / sqrt(0.9589715))))) + (((input_u * input_u) * 5.0) + 2.7153707)"
